timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-04-17T16:38:02.233839,17006837760,15781265408,1225572352,7.2,15008186368,1411006464,354664448,40042496,851558400
2026-04-17T16:38:03.236510,17006837760,15213559808,1793277952,10.5,14440480768,1902149632,354664448,40042496,851558400
2026-04-17T16:38:04.238453,17006837760,15205695488,1801142272,10.6,14432616448,1906720768,354664448,40042496,851558400
2026-04-17T16:38:05.239378,17006837760,15205695488,1801142272,10.6,14432616448,1906720768,354664448,40042496,851558400
2026-04-17T16:38:06.240299,17006837760,15205695488,1801142272,10.6,14432616448,1906720768,354664448,40042496,851558400
2026-04-17T16:38:07.242136,17006837760,15837052928,1169784832,6.9,15063973888,1209270272,354664448,40042496,851558400
2026-04-17T16:38:08.246083,17006837760,15838412800,1168424960,6.9,15065333760,1214857216,354664448,40042496,851558400
2026-04-17T16:38:09.267354,17006837760,15845703680,1161134080,6.8,15072624640,1214857216,354664448,40042496,851558400
2026-04-17T16:38:10.284426,17006837760,15854403584,1152434176,6.8,15081324544,1216380928,354664448,40042496,851558400
2026-04-17T16:38:11.287231,17006837760,15865806848,1141030912,6.7,15092727808,1216380928,354664448,40042496,851558400
2026-04-17T16:38:12.290326,17006837760,15874801664,1132036096,6.7,15101722624,1218412544,354664448,40042496,851558400
2026-04-17T16:38:13.293019,17006837760,15881666560,1125171200,6.6,15108587520,1218412544,354664448,40042496,851558400
2026-04-17T16:38:14.297257,17006837760,15889301504,1117536256,6.6,15116222464,1218625536,354664448,40042496,851558400
2026-04-17T16:38:15.299472,17006837760,15901507584,1105330176,6.5,15128428544,1218625536,354664448,40042496,851558400
2026-04-17T16:38:16.300965,17006837760,15910174720,1096663040,6.4,15137095680,1218625536,354664448,40042496,851558400
2026-04-17T16:38:17.305744,17006837760,15833104384,1173733376,6.9,15060025344,1374076928,354664448,40042496,851558400
2026-04-17T16:38:18.307271,17006837760,15262695424,1744142336,10.3,14489616384,1833730048,354664448,40042496,851558400
2026-04-17T16:38:19.308694,17006837760,15187001344,1819836416,10.7,14413922304,1904328704,354664448,40042496,851558400
2026-04-17T16:38:20.309620,17006837760,15187001344,1819836416,10.7,14413922304,1904328704,354664448,40042496,851558400
2026-04-17T16:38:21.310535,17006837760,15188721664,1818116096,10.7,14415642624,1904328704,354664448,40042496,851558400
2026-04-17T16:38:22.313873,17006837760,15804727296,1202110464,7.1,15031648256,1210253312,354664448,40042496,851558400
2026-04-17T16:38:23.315343,17006837760,15811772416,1195065344,7.0,15038693376,1211432960,354664448,40042496,851558400
2026-04-17T16:38:24.318120,17006837760,15823601664,1183236096,7.0,15050522624,1212121088,354664448,40042496,851558400
2026-04-17T16:38:25.320126,17006837760,15834677248,1172160512,6.9,15061598208,1213644800,354664448,40042496,851558400
2026-04-17T16:38:26.322552,17006837760,15844327424,1162510336,6.8,15071248384,1215168512,354664448,40042496,851558400
2026-04-17T16:38:27.324576,17006837760,15853551616,1153286144,6.8,15080472576,1218215936,354664448,40042496,851558400
2026-04-17T16:38:28.350991,17006837760,15865511936,1141325824,6.7,15092432896,1218215936,354664448,40042496,851558400
2026-04-17T16:38:29.380711,17006837760,15879782400,1127055360,6.6,15106703360,1218215936,354664448,40042496,851558400
2026-04-17T16:38:30.387129,17006837760,15901261824,1105575936,6.5,15128182784,1218215936,354664448,40042496,851558400
2026-04-17T16:38:31.390363,17006837760,15914582016,1092255744,6.4,15141502976,1218215936,354664448,40042496,851558400
2026-04-17T16:38:32.392954,17006837760,15861792768,1145044992,6.7,15088713728,1311637504,354664448,40042496,851558400
2026-04-17T16:38:33.394609,17006837760,15287451648,1719386112,10.1,14514372608,1828061184,354664448,40042496,851558400
2026-04-17T16:38:34.396784,17006837760,15182757888,1824079872,10.7,14409678848,1913896960,354664448,40042496,851558400
2026-04-17T16:38:35.397736,17006837760,15182757888,1824079872,10.7,14409678848,1913896960,354664448,40042496,851558400
2026-04-17T16:38:36.398641,17006837760,15184478208,1822359552,10.7,14411399168,1913896960,354664448,40042496,851558400
2026-04-17T16:38:37.400467,17006837760,15744122880,1262714880,7.4,14971043840,1201946624,354664448,40042496,851558400
2026-04-17T16:38:38.401953,17006837760,15762997248,1243840512,7.3,14989918208,1210613760,354664448,40042496,851558400
2026-04-17T16:38:39.403515,17006837760,15781019648,1225818112,7.2,15007940608,1211629568,354664448,40042496,851558400
2026-04-17T16:38:40.405578,17006837760,15794946048,1211891712,7.1,15021867008,1215184896,354664448,40042496,851558400
2026-04-17T16:38:41.407882,17006837760,15810871296,1195966464,7.0,15037792256,1218740224,354664448,40042496,851558400
2026-04-17T16:38:42.410175,17006837760,15837691904,1169145856,6.9,15064612864,1218740224,354664448,40042496,851558400
2026-04-17T16:38:43.412069,17006837760,15852142592,1154695168,6.8,15079063552,1219756032,354664448,40042496,851558400
2026-04-17T16:38:44.417528,17006837760,15863726080,1143111680,6.7,15090647040,1219756032,354664448,40042496,851558400
