timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-04-17T17:13:55.767361,17002643456,15371026432,1631617024,9.6,14623653888,1707081728,343621632,38535168,826769408
2026-04-17T17:13:56.768328,17002643456,15364636672,1638006784,9.6,14617264128,1707081728,343621632,38535168,826769408
2026-04-17T17:13:57.770697,17002643456,15843966976,1158676480,6.8,15096594432,1184874496,343621632,38535168,826769408
2026-04-17T17:13:58.772238,17002643456,15842738176,1159905280,6.8,15095365632,1201111040,343621632,38535168,826769408
2026-04-17T17:13:59.773992,17002643456,15843082240,1159561216,6.8,15095709696,1201111040,343621632,38535168,826769408
2026-04-17T17:14:00.776172,17002643456,15847817216,1154826240,6.8,15100444672,1203650560,343621632,38535168,826769408
2026-04-17T17:14:01.777910,17002643456,15853764608,1148878848,6.8,15106392064,1203650560,343621632,38535168,826769408
2026-04-17T17:14:02.779965,17002643456,15475163136,1527480320,9.0,14727790592,1598537728,343621632,38535168,826769408
2026-04-17T17:14:03.781404,17002643456,15335571456,1667072000,9.8,14588198912,1705197568,343621632,38535168,826769408
2026-04-17T17:14:04.782383,17002643456,15335571456,1667072000,9.8,14588198912,1705197568,343621632,38535168,826769408
2026-04-17T17:14:05.783323,17002643456,15335571456,1667072000,9.8,14588198912,1705197568,343621632,38535168,826769408
2026-04-17T17:14:06.784675,17002643456,15811493888,1191149568,7.0,15064121344,1184890880,343621632,38535168,826769408
2026-04-17T17:14:07.787406,17002643456,15807905792,1194737664,7.0,15060533248,1196359680,343621632,38535168,826769408
