timestamp,total,available,used,percent,free,active,inactive,buffers,cached
2026-04-16T22:42:17.985543,17002643456,15846572032,1156071424,6.8,14999060480,1283325952,357089280,42450944,923942912
2026-04-16T22:42:18.987750,17002643456,15847030784,1155612672,6.8,14999519232,1285357568,357089280,42450944,923942912
2026-04-16T22:42:19.989362,17002643456,15849095168,1153548288,6.8,15001583616,1285357568,357089280,42450944,923942912
2026-04-16T22:42:20.991640,17002643456,15858171904,1144471552,6.7,15010660352,1285537792,357089280,42450944,923942912
2026-04-16T22:42:21.992762,17002643456,15693512704,1309130752,7.7,14846001152,1516617728,357089280,42450944,923942912
2026-04-16T22:42:22.995050,17002643456,15768174592,1234468864,7.3,14920663040,1443479552,357089280,42450944,923942912
2026-04-16T22:42:23.998171,17002643456,15901736960,1100906496,6.5,15054225408,1282572288,357089280,42450944,923942912
2026-04-16T22:42:25.001447,17002643456,15901786112,1100857344,6.5,15054274560,1283588096,357089280,42450944,923942912
2026-04-16T22:42:26.005743,17002643456,15903604736,1099038720,6.5,15056093184,1284096000,357089280,42450944,923942912
2026-04-16T22:42:27.011284,17002643456,15909748736,1092894720,6.4,15062237184,1284325376,357089280,42450944,923942912
2026-04-16T22:42:28.013184,17002643456,15921250304,1081393152,6.4,15073738752,1284325376,357089280,42450944,923942912
2026-04-16T22:42:29.016156,17002643456,15700066304,1302577152,7.7,14852554752,1517453312,357089280,42450944,923942912
2026-04-16T22:42:30.042431,17002643456,15700066304,1302577152,7.7,14852554752,1517453312,357089280,42450944,923942912
2026-04-16T22:42:31.068786,17002643456,15866937344,1135706112,6.7,15019425792,1312456704,357089280,42450944,923942912
2026-04-16T22:42:32.095226,17002643456,15876866048,1125777408,6.6,15029354496,1312456704,357089280,42450944,923942912
2026-04-16T22:42:33.121580,17002643456,15889530880,1113112576,6.5,15042019328,1312456704,357089280,42450944,923942912
2026-04-16T22:42:34.129397,17002643456,15894724608,1107918848,6.5,15047213056,1312456704,357089280,42450944,923942912
2026-04-16T22:42:35.131864,17002643456,15898820608,1103822848,6.5,15051309056,1312456704,357089280,42450944,923942912
2026-04-16T22:42:36.133288,17002643456,15707439104,1295204352,7.6,14859927552,1519632384,357089280,42450944,923942912
2026-04-16T22:42:37.137986,17002643456,15707439104,1295204352,7.6,14859927552,1519632384,357089280,42450944,923942912
2026-04-16T22:42:38.144746,17002643456,15877292032,1125351424,6.6,15029780480,1321566208,357089280,42450944,923942912
2026-04-16T22:42:39.146613,17002643456,15881682944,1120960512,6.6,15034171392,1321566208,357089280,42450944,923942912
2026-04-16T22:42:40.148335,17002643456,15888089088,1114554368,6.6,15040577536,1321566208,357089280,42450944,923942912
2026-04-16T22:42:41.149633,17002643456,15884386304,1118257152,6.6,15036874752,1321566208,357089280,42450944,923942912
2026-04-16T22:42:42.150892,17002643456,15896035328,1106608128,6.5,15048523776,1321566208,357089280,42450944,923942912
2026-04-16T22:42:43.152873,17002643456,15751741440,1250902016,7.4,14904229888,1477869568,357089280,42450944,923942912
2026-04-16T22:42:44.154241,17002643456,15701114880,1301528576,7.7,14853603328,1520025600,357089280,42450944,923942912
2026-04-16T22:42:45.155436,17002643456,15889219584,1113423872,6.5,15041708032,1321107456,357089280,42450944,923942912
2026-04-16T22:42:46.157091,17002643456,15892660224,1109983232,6.5,15045148672,1321107456,357089280,42450944,923942912
2026-04-16T22:42:47.158586,17002643456,15895298048,1107345408,6.5,15047786496,1321107456,357089280,42450944,923942912
2026-04-16T22:42:48.160798,17002643456,15898411008,1104232448,6.5,15050899456,1321107456,357089280,42450944,923942912
2026-04-16T22:42:49.162816,17002643456,15905914880,1096728576,6.5,15058403328,1321107456,357089280,42450944,923942912
2026-04-16T22:42:50.164275,17002643456,15458484224,1544159232,9.1,14610972672,1698168832,357089280,42450944,923942912
2026-04-16T22:42:51.166213,17002643456,15419162624,1583480832,9.3,14571651072,1750482944,357089280,42450944,923942912
2026-04-16T22:42:52.168194,17002643456,15850717184,1151926272,6.8,15003205632,1267515392,357089280,42450944,923942912
2026-04-16T22:42:53.169795,17002643456,15847768064,1154875392,6.8,15000256512,1283080192,357089280,42450944,923942912
2026-04-16T22:42:54.171729,17002643456,15847899136,1154744320,6.8,15000387584,1283080192,357089280,42450944,923942912
2026-04-16T22:42:55.174178,17002643456,15850897408,1151746048,6.8,15003385856,1283358720,357089280,42450944,923942912
2026-04-16T22:42:56.175804,17002643456,15862661120,1139982336,6.7,15015149568,1284866048,357089280,42450944,923942912
2026-04-16T22:42:57.177029,17002643456,15826714624,1175928832,6.9,14979203072,1386430464,357089280,42450944,923942912
2026-04-16T22:42:58.178123,17002643456,15677538304,1325105152,7.8,14830026752,1517469696,357089280,42450944,923942912
2026-04-16T22:42:59.179338,17002643456,15874539520,1128103936,6.6,15027027968,1267531776,357089280,42450944,923942912
2026-04-16T22:43:00.183828,17002643456,15871508480,1131134976,6.7,15023996928,1283588096,357089280,42450944,923942912
2026-04-16T22:43:01.185052,17002643456,15876472832,1126170624,6.6,15028961280,1283588096,357089280,42450944,923942912
