Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-04-11T12:27:51.501426,1393.1,05.1070,0.72791,03.7123
2026-04-11T12:27:52.478839,1394.1,05.1111,0.84511,04.3185
2026-04-11T12:27:53.498379,1395.1,05.1099,0.72604,03.7028
2026-04-11T12:27:54.517205,1396.1,05.1109,0.79102,04.0421
2026-04-11T12:27:55.490411,1397.1,05.1097,0.75950,03.8734
2026-04-11T12:27:56.508266,1398.1,05.1096,0.83721,04.2697
2026-04-11T12:27:57.480976,1399.1,05.1099,0.72747,03.7100
2026-04-11T12:27:58.499521,1400.1,05.1075,0.74958,03.8228
2026-04-11T12:27:59.517205,1401.1,05.1099,0.75986,03.8752
2026-04-11T12:28:00.488388,1402.1,05.1105,0.70807,03.6182
2026-04-11T12:28:01.507381,1403.1,05.1102,0.81780,04.1789
2026-04-11T12:28:02.480138,1404.1,05.1108,0.70475,03.6012
2026-04-11T12:28:03.499175,1405.1,05.1103,0.78353,04.0038
2026-04-11T12:28:04.517103,1406.1,05.1078,0.70174,03.5788
2026-04-11T12:28:05.490096,1407.1,05.1075,0.87928,04.4843
2026-04-11T12:28:06.508893,1408.1,05.1100,0.75306,03.8481
2026-04-11T12:28:07.481996,1409.1,05.1096,0.78838,04.0207
2026-04-11T12:28:08.500542,1410.1,05.1096,0.76875,03.9206
2026-04-11T12:28:09.518402,1411.1,05.1137,0.70358,03.5952
2026-04-11T12:28:10.489241,1412.1,05.1098,0.70395,03.5901
2026-04-11T12:28:11.504852,1413.1,05.1101,0.70348,03.5947
2026-04-11T12:28:12.522110,1414.1,05.1100,0.70411,03.5980
2026-04-11T12:28:13.494793,1415.1,05.1097,0.70458,03.5933
2026-04-11T12:28:14.512555,1416.1,05.1097,0.56520,02.8825
2026-04-11T12:28:15.485027,1417.1,05.1096,0.76457,03.8993
2026-04-11T12:28:16.505882,1418.1,05.1095,0.70243,03.5823
2026-04-11T12:28:17.480416,1419.1,05.1094,0.71553,03.6492
2026-04-11T12:28:18.502307,1420.1,05.1108,0.70431,03.5990
2026-04-11T12:28:19.522630,1421.1,05.1094,0.80627,04.1119
2026-04-11T12:28:20.493567,1422.1,05.1098,0.70287,03.5846
2026-04-11T12:28:21.510968,1423.1,05.1101,0.81850,04.1825
2026-04-11T12:28:22.484270,1424.1,05.1102,0.70623,03.6088
2026-04-11T12:28:23.503791,1425.1,05.1103,0.71463,03.6517
2026-04-11T12:28:24.478549,1426.1,05.1100,0.70626,03.6089
2026-04-11T12:28:25.499413,1427.1,05.1095,0.72911,03.7184
2026-04-11T12:28:26.518757,1428.1,05.1096,0.70774,03.6094
2026-04-11T12:28:27.494140,1429.1,05.1061,0.71784,03.6609
2026-04-11T12:28:28.515048,1430.1,05.1097,0.79069,04.0325
2026-04-11T12:28:29.488904,1431.1,05.1098,0.70470,03.5939
2026-04-11T12:28:30.508087,1432.1,05.1093,0.77229,03.9386
2026-04-11T12:28:31.484055,1433.1,05.1092,0.71645,03.6538
2026-04-11T12:28:32.506525,1434.1,05.1091,0.79470,04.0529
2026-04-11T12:28:33.482327,1435.1,05.1091,0.70600,03.6006
2026-04-11T12:28:34.499875,1436.1,05.1096,0.79293,04.0439
2026-04-11T12:28:35.518286,1437.1,05.1095,0.69335,03.5360
2026-04-11T12:28:36.489233,1438.1,05.1099,0.70578,03.5994
2026-04-11T12:28:37.507228,1439.1,05.1097,0.81962,04.1800
2026-04-11T12:28:38.481914,1440.1,05.1099,0.79222,04.0403
2026-04-11T12:28:39.499844,1441.1,05.1100,0.71813,03.6696
2026-04-11T12:28:40.519691,1442.1,05.1059,0.70633,03.6022
2026-04-11T12:28:41.492988,1443.1,05.1100,0.78262,03.9991
2026-04-11T12:28:42.510878,1444.1,05.1100,0.70704,03.6129
2026-04-11T12:28:43.482438,1445.1,05.1062,0.80534,04.1072
2026-04-11T12:28:44.502802,1446.1,05.1131,0.97485,04.9814
2026-04-11T12:28:45.522313,1447.1,05.1097,1.19128,06.0755
2026-04-11T12:28:46.496499,1448.1,05.1102,0.94080,04.8074
2026-04-11T12:28:47.513400,1449.1,05.1017,0.96961,04.9450
2026-04-11T12:28:48.486289,1450.1,05.1110,0.70862,03.6210
2026-04-11T12:28:49.504273,1451.1,05.1114,0.91753,04.6885
2026-04-11T12:28:50.523186,1452.1,05.1172,1.01062,05.1642
2026-04-11T12:28:51.495632,1453.1,05.1113,0.80554,04.1163
2026-04-11T12:28:52.515315,1454.1,05.1047,0.82899,04.2278
2026-04-11T12:28:53.491072,1455.1,05.1083,1.04173,05.3128
2026-04-11T12:28:54.511553,1456.1,05.1125,0.71403,03.6486
2026-04-11T12:28:55.484414,1457.1,05.1107,0.93713,04.7887
2026-04-11T12:28:56.500891,1458.1,05.1106,1.00977,05.1599
2026-04-11T12:28:57.518247,1459.1,05.1102,0.78758,04.0245
2026-04-11T12:28:58.492650,1460.1,05.1103,0.92175,04.7101
2026-04-11T12:28:59.509737,1461.1,05.0966,1.01765,05.1798
2026-04-11T12:29:00.525815,1462.1,05.1101,0.83528,04.2682
2026-04-11T12:29:01.495958,1463.1,05.1098,0.79125,04.0353
2026-04-11T12:29:02.512184,1464.1,05.1096,0.72948,03.7203
2026-04-11T12:29:03.485814,1465.1,05.1095,0.73094,03.7277
2026-04-11T12:29:04.505103,1466.1,05.1094,0.83244,04.2454
2026-04-11T12:29:05.524176,1467.1,05.1096,0.72924,03.7191
2026-04-11T12:29:06.495707,1468.1,05.1097,0.75724,03.8619
2026-04-11T12:29:07.514335,1469.1,05.1108,0.73146,03.7377
2026-04-11T12:29:08.484822,1470.1,05.1095,0.83012,04.2336
2026-04-11T12:29:09.505379,1471.1,05.1091,0.72970,03.7214
2026-04-11T12:29:10.521909,1472.1,05.1086,0.86538,04.4134
2026-04-11T12:29:11.493781,1473.1,05.1082,0.71064,03.6242
2026-04-11T12:29:12.513796,1474.1,05.1083,0.74420,03.7954
2026-04-11T12:29:13.488121,1475.1,05.1084,0.81392,04.1509
2026-04-11T12:29:14.509099,1476.1,05.1082,0.72626,03.7039
2026-04-11T12:29:15.528714,1477.1,05.1085,0.81510,04.1570
2026-04-11T12:29:16.499334,1478.1,05.1088,0.72732,03.7093
2026-04-11T12:29:17.518327,1479.1,05.1096,0.83854,04.2765
2026-04-11T12:29:18.487758,1480.1,05.1097,0.72615,03.7033
2026-04-11T12:29:19.504054,1481.1,05.1097,0.81679,04.1656
2026-04-11T12:29:20.517452,1482.1,05.1096,0.71671,03.6552
2026-04-11T12:29:21.488631,1483.1,05.1064,0.70749,03.6081
2026-04-11T12:29:22.504787,1484.1,05.1094,0.81510,04.1570
2026-04-11T12:29:23.524394,1485.1,05.1094,0.79068,04.0324
2026-04-11T12:29:24.496515,1486.1,05.1092,0.71958,03.6698
2026-04-11T12:29:25.515920,1487.1,05.1092,0.70316,03.5861
2026-04-11T12:29:26.492247,1488.1,05.1094,0.82240,04.1942
2026-04-11T12:29:27.513249,1489.1,05.1091,0.70176,03.5789
2026-04-11T12:29:28.486325,1490.1,05.1097,0.70483,03.5946
2026-04-11T12:29:29.507814,1491.1,05.1091,0.70511,03.5960
2026-04-11T12:29:30.528823,1492.1,05.1091,0.70464,03.5936
2026-04-11T12:29:31.502965,1493.1,05.1095,0.70434,03.5921
2026-04-11T12:29:32.520664,1494.1,05.1098,0.56681,02.8907
2026-04-11T12:29:33.489747,1495.1,05.1099,0.75725,03.8619
2026-04-11T12:29:34.505834,1496.1,05.1097,0.70156,03.5779
2026-04-11T12:29:35.524309,1497.1,05.1088,0.72736,03.7095
2026-04-11T12:29:36.498048,1498.1,05.1086,0.78200,03.9882
2026-04-11T12:29:37.516616,1499.1,05.1088,0.81289,04.1457
2026-04-11T12:29:38.490631,1500.1,05.1094,0.68874,03.5125
2026-04-11T12:29:39.514532,1501.1,05.1091,0.72935,03.7196
2026-04-11T12:29:40.487087,1502.1,05.1092,0.78265,03.9915
2026-04-11T12:29:41.507229,1503.1,05.1088,0.70327,03.5866
2026-04-11T12:29:42.525875,1504.1,05.1086,0.82509,04.2079
2026-04-11T12:29:43.499977,1505.1,05.1091,0.69235,03.5309
2026-04-11T12:29:44.518911,1506.1,05.1090,0.77776,03.9665
2026-04-11T12:29:45.495426,1507.1,05.1090,0.70540,03.5975
2026-04-11T12:29:46.515180,1508.1,05.1095,0.85276,04.3490
2026-04-11T12:29:47.489489,1509.1,05.1092,0.70463,03.5936
2026-04-11T12:29:48.506329,1510.1,05.1088,0.70326,03.5866
2026-04-11T12:29:49.526785,1511.1,05.1098,0.76952,03.9245
2026-04-11T12:29:50.499174,1512.1,05.1098,0.70378,03.5892
2026-04-11T12:29:51.515222,1513.1,05.1092,0.70169,03.5786
2026-04-11T12:29:52.488987,1514.1,05.1096,0.70742,03.6078
2026-04-11T12:29:53.507724,1515.1,05.1094,0.80337,04.0971
2026-04-11T12:29:54.528518,1516.1,05.1091,0.70826,03.6121
2026-04-11T12:29:55.502161,1517.1,05.1091,0.81487,04.1558
2026-04-11T12:29:56.521264,1518.1,05.1111,0.70277,03.5911
2026-04-11T12:29:57.493289,1519.1,05.1086,0.72040,03.6740
2026-04-11T12:29:58.509557,1520.1,05.1083,0.70176,03.5789
2026-04-11T12:29:59.527711,1521.1,05.1082,0.78049,03.9804
2026-04-11T12:30:00.499355,1522.1,05.1106,0.70516,03.6033
2026-04-11T12:30:01.516721,1523.1,05.1082,0.71989,03.6714
2026-04-11T12:30:02.488276,1524.1,05.1082,0.98579,05.0275
2026-04-11T12:30:03.505235,1525.1,05.1114,0.77332,03.9516
2026-04-11T12:30:04.521807,1526.1,05.1092,1.01764,05.1899
2026-04-11T12:30:05.494166,1527.1,05.1086,0.70624,03.6018
2026-04-11T12:30:06.511494,1528.1,05.1091,0.97797,04.9876
2026-04-11T12:30:07.529343,1529.1,05.1087,1.10638,05.6425
2026-04-11T12:30:08.503327,1530.1,05.1117,0.89377,04.5671
2026-04-11T12:30:09.521948,1531.1,05.1100,0.84597,04.3229
2026-04-11T12:30:10.492171,1532.1,05.1050,1.20600,06.1506
2026-04-11T12:30:11.512615,1533.1,05.0923,0.92903,04.7287
2026-04-11T12:30:12.488896,1534.1,05.1101,1.07840,05.5106
2026-04-11T12:30:13.506266,1535.1,05.1069,0.95510,04.8710
2026-04-11T12:30:14.524335,1536.1,05.1097,0.73128,03.7295
2026-04-11T12:30:15.500837,1537.1,05.1084,0.99113,05.0547
2026-04-11T12:30:16.520072,1538.1,05.1045,1.00343,05.1174
2026-04-11T12:30:17.493851,1539.1,05.1089,0.79430,04.0509
2026-04-11T12:30:18.515332,1540.1,05.1148,0.89684,04.5828
2026-04-11T12:30:19.488738,1541.1,05.1082,0.74636,03.8064
2026-04-11T12:30:20.509017,1542.1,05.1077,0.74391,03.7939
2026-04-11T12:30:21.526022,1543.1,05.1105,0.73397,03.7505
2026-04-11T12:30:22.497480,1544.1,05.1084,0.84127,04.2904
2026-04-11T12:30:23.517973,1545.1,05.1085,0.72812,03.7134
2026-04-11T12:30:24.491905,1546.1,05.1084,0.75579,03.8545
2026-04-11T12:30:25.512376,1547.1,05.1050,0.78354,03.9960
2026-04-11T12:30:26.531188,1548.1,05.1081,0.72718,03.7086
2026-04-11T12:30:27.503130,1549.1,05.1080,0.72587,03.7019
2026-04-11T12:30:28.522270,1550.1,05.1036,0.73293,03.7379
2026-04-11T12:30:29.493978,1551.1,05.1062,0.83939,04.2808
2026-04-11T12:30:30.509899,1552.1,05.1082,0.72566,03.7008
2026-04-11T12:30:31.525979,1553.1,05.1083,0.86156,04.3939
2026-04-11T12:30:32.499200,1554.1,05.1085,0.70741,03.6077
2026-04-11T12:30:33.517970,1555.1,05.1084,0.70489,03.5949
2026-04-11T12:30:34.489950,1556.1,05.1084,0.70609,03.6010
2026-04-11T12:30:35.507557,1557.1,05.1085,0.80980,04.1299
2026-04-11T12:30:36.524043,1558.1,05.1085,0.70466,03.5937
2026-04-11T12:30:37.494147,1559.1,05.1086,0.70478,03.5943
2026-04-11T12:30:38.511464,1560.1,05.1084,0.84159,04.2921
2026-04-11T12:30:39.527578,1561.1,05.1085,0.70653,03.6033
2026-04-11T12:30:40.497395,1562.1,05.1086,0.78311,03.9938
2026-04-11T12:30:41.511380,1563.1,05.1112,0.70635,03.6094
2026-04-11T12:30:42.530739,1564.1,05.1090,0.72030,03.6735
2026-04-11T12:30:43.502154,1565.1,05.1093,0.70956,03.6187
2026-04-11T12:30:44.522374,1566.1,05.1091,0.78246,03.9905
2026-04-11T12:30:45.494799,1567.1,05.1092,0.73682,03.7577
2026-04-11T12:30:46.513022,1568.1,05.1114,0.70493,03.6021
2026-04-11T12:30:47.529553,1569.1,05.1091,0.70499,03.5954
2026-04-11T12:30:48.501303,1570.1,05.1093,0.70450,03.5929
2026-04-11T12:30:49.519887,1571.1,05.1092,0.70538,03.5974
2026-04-11T12:30:50.491284,1572.1,05.1093,0.70607,03.6009
2026-04-11T12:30:51.507966,1573.1,05.1095,0.59217,03.0200
2026-04-11T12:30:52.526291,1574.1,05.1094,0.72975,03.7217
2026-04-11T12:30:53.499383,1575.1,05.1095,0.70626,03.6019
2026-04-11T12:30:54.514487,1576.1,05.1096,0.82255,04.1950
2026-04-11T12:30:55.533156,1577.1,05.1096,0.70777,03.6096
2026-04-11T12:30:56.506439,1578.1,05.1095,0.75460,03.8484
2026-04-11T12:30:57.525643,1579.1,05.1130,0.70417,03.5983
2026-04-11T12:30:58.499079,1580.1,05.1095,0.81788,04.1711
2026-04-11T12:30:59.518662,1581.1,05.1094,0.70323,03.5864
2026-04-11T12:31:00.493050,1582.1,05.1093,0.80586,04.1098
2026-04-11T12:31:01.510886,1583.1,05.1092,0.75561,03.8536
2026-04-11T12:31:02.529589,1584.1,05.1090,0.70476,03.5942
2026-04-11T12:31:03.503215,1585.1,05.1089,0.82000,04.1820
2026-04-11T12:31:04.522347,1586.1,05.1090,0.79798,04.0696
2026-04-11T12:31:05.495699,1587.1,05.1106,0.75300,03.8478
2026-04-11T12:31:06.515274,1588.1,05.1091,0.73449,03.7458
2026-04-11T12:31:07.537068,1589.1,05.1091,0.77352,03.9449
2026-04-11T12:31:08.511532,1590.1,05.1093,0.70778,03.6096
2026-04-11T12:31:09.530562,1591.1,05.1095,0.76929,03.9233
2026-04-11T12:31:10.503940,1592.1,05.1097,0.74220,03.7852
2026-04-11T12:31:11.521286,1593.1,05.1096,0.83377,04.2522
2026-04-11T12:31:12.537833,1594.1,05.1096,0.70478,03.5943
2026-04-11T12:31:13.509671,1595.1,05.1097,0.76829,03.9182
2026-04-11T12:31:14.527594,1596.1,05.1097,0.74204,03.7844
2026-04-11T12:31:15.501577,1597.1,05.1072,0.70318,03.5862
2026-04-11T12:31:16.521222,1598.1,05.1095,0.81776,04.1705
2026-04-11T12:31:17.540386,1599.2,05.1092,0.73409,03.7438
2026-04-11T12:31:18.514246,1600.2,05.1094,0.74388,03.7937
2026-04-11T12:31:19.532483,1601.2,05.1094,0.70664,03.6038
2026-04-11T12:31:20.506482,1602.2,05.1064,0.85620,04.3666
2026-04-11T12:31:21.526862,1603.2,05.1116,0.95350,04.8723
2026-04-11T12:31:22.498036,1604.2,05.1101,0.86256,04.4076
2026-04-11T12:31:23.517576,1605.2,05.1106,0.81318,04.1553
2026-04-11T12:31:24.537697,1606.2,05.1155,1.11166,05.6805
2026-04-11T12:31:25.511476,1607.2,05.1097,0.70863,03.6140
2026-04-11T12:31:26.534491,1608.2,05.1062,0.92532,04.7191
2026-04-11T12:31:27.508540,1609.2,05.1012,1.05907,05.4012
2026-04-11T12:31:28.527815,1610.2,05.1059,0.79745,04.0669
2026-04-11T12:31:29.500166,1611.2,05.1100,0.86562,04.4233
2026-04-11T12:31:30.518304,1612.2,05.1169,1.00131,05.1166
2026-04-11T12:31:31.537361,1613.2,05.1031,1.04212,05.3148
2026-04-11T12:31:32.509295,1614.2,05.1112,1.12359,05.7415
2026-04-11T12:31:33.527669,1615.2,05.1092,1.10253,05.6229
2026-04-11T12:31:34.501515,1616.2,05.1100,0.73640,03.7630
2026-04-11T12:31:35.525144,1617.2,05.1094,0.90970,04.6394
2026-04-11T12:31:36.499952,1618.2,05.1148,0.99587,05.0888
2026-04-11T12:31:37.517595,1619.2,05.1097,0.83531,04.2600
2026-04-11T12:31:38.534750,1620.2,05.1099,0.73268,03.7366
2026-04-11T12:31:39.506395,1621.2,05.1093,0.73399,03.7433
2026-04-11T12:31:40.525152,1622.2,05.1094,0.78464,04.0016
2026-04-11T12:31:41.497297,1623.2,05.1073,0.83135,04.2398
2026-04-11T12:31:42.516923,1624.2,05.1112,0.73017,03.7311
2026-04-11T12:31:43.535022,1625.2,05.1096,0.83801,04.2738
2026-04-11T12:31:44.509301,1626.2,05.1117,0.73126,03.7367
2026-04-11T12:31:45.528511,1627.2,05.1099,0.74848,03.8172
2026-04-11T12:31:46.501341,1628.2,05.1099,0.73077,03.7269
2026-04-11T12:31:47.519181,1629.2,05.1097,0.84229,04.2956
2026-04-11T12:31:48.536059,1630.2,05.1098,0.72895,03.7176
2026-04-11T12:31:49.507955,1631.2,05.1095,0.78484,04.0026
2026-04-11T12:31:50.526561,1632.2,05.1133,0.81552,04.1673
2026-04-11T12:31:51.500566,1633.2,05.1099,0.73110,03.7286
2026-04-11T12:31:52.519726,1634.2,05.1097,0.84109,04.2895
2026-04-11T12:31:53.538822,1635.2,05.1095,0.73033,03.7246
2026-04-11T12:31:54.512727,1636.2,05.1098,0.81692,04.1662
2026-04-11T12:31:55.531978,1637.2,05.1094,0.72294,03.6869
2026-04-11T12:31:56.505294,1638.2,05.1093,0.82958,04.2308
2026-04-11T12:31:57.521658,1639.2,05.1076,0.71942,03.6690
2026-04-11T12:31:58.540251,1640.2,05.1095,0.70480,03.5944
2026-04-11T12:31:59.513357,1641.2,05.1067,0.81727,04.1680
2026-04-11T12:32:00.527421,1642.2,05.1106,0.70317,03.5931
2026-04-11T12:32:01.499055,1643.2,05.1096,0.71761,03.6598
2026-04-11T12:32:02.515945,1644.2,05.1099,0.70756,03.6085
2026-04-11T12:32:03.532817,1645.2,05.1098,0.83595,04.2633
2026-04-11T12:32:04.503219,1646.2,05.1095,0.70404,03.5906
2026-04-11T12:32:05.518283,1647.2,05.1095,0.70572,03.5991
2026-04-11T12:32:06.532587,1648.2,05.1097,0.70488,03.5948
2026-04-11T12:32:07.501919,1649.2,05.1100,0.75026,03.8338
2026-04-11T12:32:08.517397,1650.2,05.1098,0.75073,03.8287
2026-04-11T12:32:09.532717,1651.2,05.1097,0.61442,03.1335
2026-04-11T12:32:10.501962,1652.2,05.1050,0.72566,03.7008
2026-04-11T12:32:11.517877,1653.2,05.1097,0.70017,03.5708
2026-04-11T12:32:12.533993,1654.2,05.1100,0.80506,04.1138
2026-04-11T12:32:13.504222,1655.2,05.1101,0.70392,03.5970
2026-04-11T12:32:14.520503,1656.2,05.1100,0.70776,03.6166
2026-04-11T12:32:15.535579,1657.2,05.1094,0.78193,03.9878
2026-04-11T12:32:16.507390,1658.2,05.1089,0.70516,03.5963
2026-04-11T12:32:17.525840,1659.2,05.1061,0.73940,03.7709
2026-04-11T12:32:18.540461,1660.2,05.1109,0.70855,03.6206
2026-04-11T12:32:19.511200,1661.2,05.1093,0.81901,04.1769
2026-04-11T12:32:20.523953,1662.2,05.1095,0.70175,03.5789
2026-04-11T12:32:21.538041,1663.2,05.1096,0.81717,04.1675
2026-04-11T12:32:22.507353,1664.2,05.1096,0.71645,03.6538
2026-04-11T12:32:23.523571,1665.2,05.1120,0.70481,03.6015
2026-04-11T12:32:24.539251,1666.2,05.1095,0.81933,04.1785
2026-04-11T12:32:25.510830,1667.2,05.1095,0.78695,04.0134
2026-04-11T12:32:26.528237,1668.2,05.1070,0.70674,03.6043
2026-04-11T12:32:27.545025,1669.2,05.1092,0.70626,03.6019
2026-04-11T12:32:28.515698,1670.2,05.1096,0.82345,04.1995
2026-04-11T12:32:29.531642,1671.2,05.1094,0.70548,03.5979
2026-04-11T12:32:30.502098,1672.2,05.1096,0.79322,04.0454
2026-04-11T12:32:31.519179,1673.2,05.1130,0.70767,03.6161
2026-04-11T12:32:32.534179,1674.2,05.1095,0.71045,03.6232
2026-04-11T12:32:33.504388,1675.2,05.1096,0.70693,03.6053
2026-04-11T12:32:34.523771,1676.2,05.1093,0.79448,04.0518
2026-04-11T12:32:35.543518,1677.2,05.1089,0.74351,03.7919
2026-04-11T12:32:36.516526,1678.2,05.1058,0.73265,03.7365
2026-04-11T12:32:37.534866,1679.2,05.1085,0.81502,04.1566
2026-04-11T12:32:38.507325,1680.2,05.1086,0.70658,03.6035
2026-04-11T12:32:39.523859,1681.2,05.0972,1.10704,05.6348
2026-04-11T12:32:40.543008,1682.2,05.1089,0.70983,03.6201
2026-04-11T12:32:41.515562,1683.2,05.1164,0.93246,04.7648
2026-04-11T12:32:42.536570,1684.2,05.1086,0.88661,04.5217
2026-04-11T12:32:43.511664,1685.2,05.1094,0.81610,04.1621
2026-04-11T12:32:44.530311,1686.2,05.1089,1.00640,05.1326
2026-04-11T12:32:45.503282,1687.2,05.1097,1.15336,05.8821
2026-04-11T12:32:46.519646,1688.2,05.1112,0.71994,03.6788
2026-04-11T12:32:47.535060,1689.2,05.1081,1.15793,05.9054
2026-04-11T12:32:48.508232,1690.2,05.1090,0.73841,03.7658
2026-04-11T12:32:49.524654,1691.2,05.1119,0.95347,04.8722
2026-04-11T12:32:50.543754,1692.2,05.0970,1.16683,05.9391
2026-04-11T12:32:51.517019,1693.2,05.1033,0.88520,04.5145
2026-04-11T12:32:52.535085,1694.2,05.1058,0.85358,04.3532
2026-04-11T12:32:53.505209,1695.2,05.1170,1.16999,05.9786
2026-04-11T12:32:54.524468,1696.2,05.1050,1.06636,05.4384
2026-04-11T12:32:55.544165,1697.2,05.1101,0.95352,04.8724
2026-04-11T12:32:56.514983,1698.2,05.1087,0.73650,03.7561
2026-04-11T12:32:57.529901,1699.2,05.1089,0.85052,04.3376
2026-04-11T12:32:58.548242,1700.2,05.1088,0.73344,03.7405
2026-04-11T12:32:59.520969,1701.2,05.1092,0.73361,03.7414
2026-04-11T12:33:00.537342,1702.2,05.1117,0.83151,04.2490
2026-04-11T12:33:01.513044,1703.2,05.1092,0.73429,03.7448
2026-04-11T12:33:02.531045,1704.2,05.1098,0.73353,03.7410
2026-04-11T12:33:03.548684,1705.2,05.1119,0.73029,03.7317
2026-04-11T12:33:04.520909,1706.2,05.1097,0.83447,04.2557
2026-04-11T12:33:05.537415,1707.2,05.1078,0.72977,03.7218
2026-04-11T12:33:06.507712,1708.2,05.1100,0.84647,04.3254
2026-04-11T12:33:07.524443,1709.2,05.1117,0.72921,03.7262
2026-04-11T12:33:08.541422,1710.2,05.1100,0.74245,03.7939
2026-04-11T12:33:09.512971,1711.2,05.1098,0.73193,03.7328
2026-04-11T12:33:10.529616,1712.2,05.1096,0.85045,04.3372
2026-04-11T12:33:11.546423,1713.2,05.1094,0.75598,03.8554
2026-04-11T12:33:12.519502,1714.2,05.1106,0.73353,03.7483
2026-04-11T12:33:13.539845,1715.2,05.1093,0.85942,04.3830
2026-04-11T12:33:14.516203,1716.2,05.1094,0.72702,03.7078
2026-04-11T12:33:15.534958,1717.2,05.1096,0.81916,04.1777
2026-04-11T12:33:16.507209,1718.2,05.1095,0.73356,03.7411
2026-04-11T12:33:17.524005,1719.2,05.1117,0.78469,04.0097
2026-04-11T12:33:18.540991,1720.2,05.1116,0.72672,03.7135
2026-04-11T12:33:19.513473,1721.2,05.1095,0.81723,04.1678
2026-04-11T12:33:20.533900,1722.2,05.1092,0.74043,03.7761
2026-04-11T12:33:21.508265,1723.2,05.1058,0.72857,03.7157
2026-04-11T12:33:22.527245,1724.2,05.1087,0.80374,04.0990
2026-04-11T12:33:23.547527,1725.2,05.1091,0.72724,03.7089
2026-04-11T12:33:24.521095,1726.2,05.1091,0.72771,03.7113
2026-04-11T12:33:25.539867,1727.2,05.1092,0.72671,03.7062
2026-04-11T12:33:26.512441,1728.2,05.1093,0.72687,03.7070
2026-04-11T12:33:27.532376,1729.2,05.1096,0.72705,03.7079
2026-04-11T12:33:28.549224,1730.2,05.1094,0.58310,02.9738
2026-04-11T12:33:29.521596,1731.2,05.1126,0.83928,04.2887
2026-04-11T12:33:30.537876,1732.2,05.1096,0.72145,03.6793
2026-04-11T12:33:31.510560,1733.2,05.1099,0.77442,03.9495
2026-04-11T12:33:32.528608,1734.2,05.1098,0.72323,03.6884
2026-04-11T12:33:33.548030,1735.2,05.1069,0.88973,04.5376
2026-04-11T12:33:34.521751,1736.2,05.1056,0.72736,03.7095
2026-04-11T12:33:35.539377,1737.2,05.1100,0.79048,04.0393
2026-04-11T12:33:36.513249,1738.2,05.1091,0.76055,03.8788
2026-04-11T12:33:37.531863,1739.2,05.1092,0.70280,03.5842
2026-04-11T12:33:38.550806,1740.2,05.1094,0.82769,04.2212
2026-04-11T12:33:39.523361,1741.2,05.1095,0.74220,03.7852
2026-04-11T12:33:40.545739,1742.2,05.1094,0.73942,03.7710
2026-04-11T12:33:41.518722,1743.2,05.1097,0.71373,03.6400
2026-04-11T12:33:42.538344,1744.2,05.1072,0.81779,04.1707
2026-04-11T12:33:43.511012,1745.2,05.1095,0.70394,03.5900
2026-04-11T12:33:44.529439,1746.2,05.1096,0.72261,03.6853
2026-04-11T12:33:45.548944,1747.2,05.1094,0.72847,03.7151
2026-04-11T12:33:46.521954,1748.2,05.1095,0.86474,04.4101
2026-04-11T12:33:47.539486,1749.2,05.1097,0.70250,03.5827
2026-04-11T12:33:48.511901,1750.2,05.1096,0.74407,03.7947
2026-04-11T12:33:49.529573,1751.2,05.1098,0.72664,03.7058
2026-04-11T12:33:50.546554,1752.2,05.1120,0.70337,03.5942
2026-04-11T12:33:51.517631,1753.2,05.1098,0.81826,04.1731
2026-04-11T12:33:52.537310,1754.2,05.1098,0.70892,03.6154
2026-04-11T12:33:53.509551,1755.2,05.1096,0.79148,04.0365
2026-04-11T12:33:54.529209,1756.2,05.1128,0.70639,03.6096
2026-04-11T12:33:55.548025,1757.2,05.1091,0.82036,04.1838
2026-04-11T12:33:56.521238,1758.2,05.1090,0.70246,03.5825
2026-04-11T12:33:57.538096,1759.2,05.1061,0.74093,03.7787
2026-04-11T12:33:58.512741,1760.2,05.1000,0.97564,04.9757
2026-04-11T12:33:59.527670,1761.2,05.1125,1.08913,05.5654
2026-04-11T12:34:00.546311,1762.2,05.1125,0.71482,03.6527
2026-04-11T12:34:01.518271,1763.2,05.1055,1.12794,05.7524
2026-04-11T12:34:02.535664,1764.2,05.1050,0.94213,04.8048
2026-04-11T12:34:03.509041,1765.2,05.1155,0.77986,03.9850
2026-04-11T12:34:04.526653,1766.2,05.1076,0.98635,05.0303
2026-04-11T12:34:05.542287,1767.2,05.1101,1.08887,05.5641
2026-04-11T12:34:06.514281,1768.2,05.1101,0.73834,03.7729
2026-04-11T12:34:07.533286,1769.2,05.1062,0.97770,04.9862
2026-04-11T12:34:08.550859,1770.2,05.1051,0.79528,04.0559
2026-04-11T12:34:09.523988,1771.2,05.1097,0.92391,04.7119
2026-04-11T12:34:10.542342,1772.2,05.0962,1.04095,05.2984
2026-04-11T12:34:11.516413,1773.2,05.1091,0.99163,05.0573
2026-04-11T12:34:12.533863,1774.2,05.1056,0.86040,04.3880
2026-04-11T12:34:13.553402,1775.2,05.1133,1.15323,05.8930
2026-04-11T12:34:14.526358,1776.2,05.1111,0.85149,04.3511
2026-04-11T12:34:15.544480,1777.2,05.1091,0.78831,04.0203
2026-04-11T12:34:16.518402,1778.2,05.1099,0.78029,03.9794
2026-04-11T12:34:17.536386,1779.2,05.1100,0.73177,03.7393
2026-04-11T12:34:18.554376,1780.2,05.1099,0.85296,04.3500
